model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.4,Adam,"[0.0526, 0.0027]","[0.0475, 0.0022]","[0.0437, 0.0019]","[0.0601, 0.0036]","[0.0322, 0.0012]","[0.1364, 0.0045]","[0.0412, 0.0018]","[0.0349, 0.0014]","[0.0311, 0.0012]","[0.0521, 0.0027]","[0.0203, 0.0007]","[0.0549, 0.0034]","[0.1188, 0.0056]","[0.148, 0.0062]","[0.174, 0.0066]","[0.077, 0.0046]","[0.2705, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.4,Adam,"[0.0306, 0.0021]","[0.0281, 0.0017]","[0.0261, 0.0015]","[0.0342, 0.0028]","[0.0199, 0.0009]","[0.0839, 0.0035]","[0.0251, 0.0014]","[0.0218, 0.0011]","[0.0194, 0.0009]","[0.0306, 0.0021]","[0.0133, 0.0005]","[0.0309, 0.0025]","[0.0699, 0.0044]","[0.0904, 0.005]","[0.1051, 0.0053]","[0.0431, 0.0034]","[0.1765, 0.0067]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.0517, 0.0027]","[0.0467, 0.0022]","[0.0429, 0.0019]","[0.0595, 0.0036]","[0.0314, 0.0012]","[0.1327, 0.0045]","[0.0403, 0.0018]","[0.0345, 0.0014]","[0.0301, 0.0012]","[0.0514, 0.0027]","[0.0197, 0.0007]","[0.0527, 0.0033]","[0.114, 0.0055]","[0.1462, 0.0062]","[0.1684, 0.0066]","[0.0758, 0.0046]","[0.2629, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0389, 0.0023]","[0.0351, 0.0019]","[0.0324, 0.0017]","[0.0446, 0.0032]","[0.024, 0.0011]","[0.101, 0.004]","[0.0304, 0.0016]","[0.0258, 0.0012]","[0.023, 0.001]","[0.0388, 0.0024]","[0.0154, 0.0006]","[0.0393, 0.0029]","[0.0859, 0.0049]","[0.1066, 0.0054]","[0.1262, 0.0058]","[0.0574, 0.004]","[0.2024, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0523, 0.0027]","[0.0471, 0.0022]","[0.0433, 0.0019]","[0.0601, 0.0036]","[0.0317, 0.0012]","[0.1334, 0.0045]","[0.0403, 0.0018]","[0.0346, 0.0014]","[0.0305, 0.0012]","[0.052, 0.0027]","[0.0197, 0.0007]","[0.0532, 0.0033]","[0.1166, 0.0056]","[0.1458, 0.0062]","[0.1698, 0.0066]","[0.0768, 0.0046]","[0.2624, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.4,Adam,"[0.0402, 0.0024]","[0.0361, 0.002]","[0.0332, 0.0017]","[0.0464, 0.0033]","[0.0242, 0.0011]","[0.1022, 0.0041]","[0.0309, 0.0016]","[0.0263, 0.0012]","[0.0234, 0.001]","[0.0404, 0.0024]","[0.0152, 0.0006]","[0.0403, 0.003]","[0.0885, 0.005]","[0.1111, 0.0055]","[0.1313, 0.006]","[0.0597, 0.0041]","[0.202, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.4,Adam,"[0.0531, 0.0027]","[0.0479, 0.0022]","[0.044, 0.0019]","[0.0609, 0.0036]","[0.0321, 0.0012]","[0.135, 0.0045]","[0.0413, 0.0018]","[0.035, 0.0014]","[0.031, 0.0012]","[0.053, 0.0027]","[0.02, 0.0007]","[0.0542, 0.0034]","[0.1178, 0.0056]","[0.1477, 0.0062]","[0.1722, 0.0066]","[0.0775, 0.0046]","[0.2653, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.4,Adam,"[0.0395, 0.0023]","[0.0357, 0.0019]","[0.0329, 0.0017]","[0.0449, 0.0031]","[0.0242, 0.0011]","[0.1029, 0.0041]","[0.0309, 0.0016]","[0.0264, 0.0012]","[0.0232, 0.001]","[0.04, 0.0024]","[0.0155, 0.0006]","[0.0401, 0.003]","[0.0897, 0.005]","[0.1128, 0.0056]","[0.1297, 0.0059]","[0.0599, 0.0042]","[0.2054, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.4,Adam,"[0.0551, 0.0028]","[0.0495, 0.0023]","[0.0453, 0.002]","[0.0639, 0.0038]","[0.0326, 0.0012]","[0.1368, 0.0046]","[0.0426, 0.0018]","[0.036, 0.0014]","[0.0311, 0.0012]","[0.0539, 0.0028]","[0.0197, 0.0007]","[0.0578, 0.0035]","[0.1227, 0.0057]","[0.1519, 0.0062]","[0.1731, 0.0066]","[0.0797, 0.0046]","[0.263, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.4,Adam,"[0.037, 0.0023]","[0.0334, 0.0019]","[0.0308, 0.0016]","[0.0423, 0.0031]","[0.0226, 0.001]","[0.0949, 0.0039]","[0.0292, 0.0015]","[0.0246, 0.0012]","[0.0219, 0.001]","[0.0365, 0.0023]","[0.0143, 0.0006]","[0.0385, 0.0029]","[0.0826, 0.0048]","[0.1028, 0.0053]","[0.121, 0.0057]","[0.0534, 0.0039]","[0.1891, 0.0069]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.4,Adam,"[0.0519, 0.0027]","[0.047, 0.0022]","[0.0434, 0.0019]","[0.0587, 0.0036]","[0.0319, 0.0012]","[0.1345, 0.0044]","[0.0413, 0.0018]","[0.035, 0.0014]","[0.031, 0.0012]","[0.0513, 0.0027]","[0.02, 0.0007]","[0.0527, 0.0033]","[0.1185, 0.0057]","[0.1485, 0.0062]","[0.173, 0.0066]","[0.0757, 0.0045]","[0.2695, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.4,Adam,"[0.03, 0.002]","[0.0277, 0.0017]","[0.0259, 0.0015]","[0.0335, 0.0027]","[0.02, 0.0009]","[0.0864, 0.0036]","[0.0246, 0.0014]","[0.0219, 0.0011]","[0.0197, 0.0009]","[0.0303, 0.0021]","[0.0137, 0.0006]","[0.0307, 0.0026]","[0.0703, 0.0044]","[0.0935, 0.0051]","[0.1109, 0.0055]","[0.0449, 0.0036]","[0.1848, 0.0068]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.4,Adam,"[0.0111, 0.0013]","[0.0102, 0.0011]","[0.0097, 0.0009]","[0.0124, 0.0017]","[0.0078, 0.0006]","[0.03, 0.002]","[0.009, 0.0009]","[0.0084, 0.0007]","[0.0078, 0.0006]","[0.0111, 0.0013]","[0.0059, 0.0004]","[0.0108, 0.0014]","[0.0195, 0.0022]","[0.027, 0.0026]","[0.0338, 0.0029]","[0.012, 0.0017]","[0.0646, 0.0041]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.041, 0.0023]","[0.0375, 0.002]","[0.0349, 0.0017]","[0.0455, 0.0031]","[0.0263, 0.0011]","[0.1126, 0.004]","[0.0335, 0.0016]","[0.0289, 0.0013]","[0.026, 0.0011]","[0.0414, 0.0024]","[0.0173, 0.0006]","[0.0402, 0.0029]","[0.0984, 0.0052]","[0.1251, 0.0058]","[0.1468, 0.0062]","[0.0617, 0.0041]","[0.2338, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0277, 0.0019]","[0.0254, 0.0016]","[0.0237, 0.0014]","[0.0307, 0.0026]","[0.018, 0.0009]","[0.0789, 0.0035]","[0.0227, 0.0013]","[0.0201, 0.001]","[0.0178, 0.0009]","[0.0284, 0.002]","[0.0119, 0.0005]","[0.0282, 0.0025]","[0.0679, 0.0044]","[0.088, 0.005]","[0.1039, 0.0054]","[0.0438, 0.0036]","[0.1663, 0.0066]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.4,Adam,"[0.0239, 0.0018]","[0.022, 0.0015]","[0.0204, 0.0013]","[0.0268, 0.0024]","[0.0155, 0.0008]","[0.0679, 0.0032]","[0.0194, 0.0012]","[0.0172, 0.0009]","[0.0153, 0.0008]","[0.0237, 0.0018]","[0.0103, 0.0004]","[0.0248, 0.0023]","[0.0571, 0.004]","[0.0737, 0.0045]","[0.0863, 0.0049]","[0.0353, 0.0031]","[0.1439, 0.0062]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0416, 0.0024]","[0.0377, 0.002]","[0.0349, 0.0017]","[0.0468, 0.0032]","[0.0263, 0.0011]","[0.1123, 0.0041]","[0.0334, 0.0016]","[0.0284, 0.0013]","[0.0255, 0.0011]","[0.0409, 0.0024]","[0.0171, 0.0006]","[0.0429, 0.003]","[0.0958, 0.0051]","[0.1202, 0.0056]","[0.1433, 0.0061]","[0.0602, 0.004]","[0.2301, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,600,0.4,Adam,"[0.026, 0.0018]","[0.0241, 0.0015]","[0.0225, 0.0013]","[0.0287, 0.0025]","[0.0172, 0.0008]","[0.077, 0.0034]","[0.0218, 0.0013]","[0.0191, 0.001]","[0.0172, 0.0008]","[0.026, 0.0019]","[0.0115, 0.0005]","[0.0277, 0.0025]","[0.0671, 0.0043]","[0.0872, 0.0049]","[0.1031, 0.0053]","[0.0407, 0.0034]","[0.164, 0.0065]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,600,0.4,Adam,"[0.0245, 0.0018]","[0.0222, 0.0015]","[0.0206, 0.0013]","[0.0279, 0.0025]","[0.0155, 0.0008]","[0.0697, 0.0034]","[0.0194, 0.0012]","[0.0166, 0.0009]","[0.015, 0.0008]","[0.0248, 0.0019]","[0.0102, 0.0004]","[0.0271, 0.0025]","[0.0601, 0.0042]","[0.0753, 0.0047]","[0.0887, 0.005]","[0.0403, 0.0035]","[0.1444, 0.0062]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,600,0.4,Adam,"[0.0416, 0.0024]","[0.0378, 0.002]","[0.035, 0.0017]","[0.0467, 0.0032]","[0.0263, 0.0011]","[0.1133, 0.0041]","[0.0332, 0.0016]","[0.0285, 0.0013]","[0.0256, 0.0011]","[0.0412, 0.0024]","[0.0173, 0.0006]","[0.0424, 0.003]","[0.0977, 0.0051]","[0.1218, 0.0057]","[0.1439, 0.0061]","[0.0623, 0.0041]","[0.2325, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,600,0.4,Adam,"[0.0272, 0.0019]","[0.0249, 0.0016]","[0.0231, 0.0014]","[0.0307, 0.0026]","[0.0176, 0.0008]","[0.0776, 0.0035]","[0.0221, 0.0013]","[0.0192, 0.001]","[0.0173, 0.0008]","[0.0275, 0.0019]","[0.0116, 0.0005]","[0.0287, 0.0025]","[0.0665, 0.0044]","[0.085, 0.0049]","[0.1003, 0.0053]","[0.0419, 0.0035]","[0.1627, 0.0065]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,600,0.4,Adam,"[0.0224, 0.0017]","[0.0204, 0.0014]","[0.019, 0.0012]","[0.0252, 0.0023]","[0.0145, 0.0007]","[0.0651, 0.0031]","[0.018, 0.0011]","[0.0155, 0.0009]","[0.0141, 0.0007]","[0.0222, 0.0017]","[0.0098, 0.0004]","[0.0234, 0.0022]","[0.0541, 0.0039]","[0.07, 0.0044]","[0.0837, 0.0048]","[0.034, 0.0031]","[0.1392, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,600,0.4,Adam,"[0.0422, 0.0024]","[0.0384, 0.002]","[0.0356, 0.0017]","[0.0474, 0.0032]","[0.0267, 0.0011]","[0.1128, 0.004]","[0.0339, 0.0016]","[0.0294, 0.0013]","[0.0261, 0.0011]","[0.0423, 0.0024]","[0.0174, 0.0007]","[0.0426, 0.003]","[0.0972, 0.0051]","[0.1238, 0.0057]","[0.144, 0.0061]","[0.0616, 0.0041]","[0.2315, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,600,0.4,Adam,"[0.0275, 0.0019]","[0.025, 0.0016]","[0.0232, 0.0014]","[0.0308, 0.0026]","[0.0172, 0.0008]","[0.0765, 0.0035]","[0.0222, 0.0013]","[0.0189, 0.001]","[0.0169, 0.0008]","[0.0275, 0.0019]","[0.0112, 0.0005]","[0.0276, 0.0025]","[0.0686, 0.0044]","[0.0851, 0.0049]","[0.0991, 0.0053]","[0.0424, 0.0035]","[0.1576, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,600,0.4,Adam,"[0.0226, 0.0017]","[0.0207, 0.0014]","[0.0193, 0.0012]","[0.0253, 0.0023]","[0.0147, 0.0008]","[0.0653, 0.0032]","[0.0186, 0.0012]","[0.016, 0.0009]","[0.0143, 0.0008]","[0.022, 0.0017]","[0.0098, 0.0004]","[0.0237, 0.0023]","[0.0562, 0.004]","[0.0712, 0.0045]","[0.0846, 0.0049]","[0.0341, 0.0032]","[0.1378, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.4,Adam,"[0.043, 0.0024]","[0.039, 0.002]","[0.036, 0.0017]","[0.0488, 0.0033]","[0.0267, 0.0011]","[0.1125, 0.0042]","[0.0343, 0.0016]","[0.0291, 0.0013]","[0.0257, 0.0011]","[0.042, 0.0024]","[0.017, 0.0006]","[0.0455, 0.0032]","[0.0975, 0.0051]","[0.122, 0.0056]","[0.1415, 0.0061]","[0.0615, 0.0041]","[0.2249, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.4,Adam,"[0.023, 0.0018]","[0.0212, 0.0015]","[0.02, 0.0013]","[0.0256, 0.0023]","[0.0157, 0.0008]","[0.068, 0.0031]","[0.0191, 0.0012]","[0.0171, 0.001]","[0.0157, 0.0008]","[0.0226, 0.0018]","[0.0111, 0.0005]","[0.023, 0.0022]","[0.0543, 0.0039]","[0.0717, 0.0044]","[0.0868, 0.0049]","[0.0328, 0.003]","[0.1469, 0.0062]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.4,Adam,"[0.0195, 0.0016]","[0.0179, 0.0013]","[0.0168, 0.0011]","[0.0219, 0.0022]","[0.0132, 0.0007]","[0.0585, 0.0029]","[0.0157, 0.0011]","[0.0142, 0.0009]","[0.0131, 0.0007]","[0.0194, 0.0016]","[0.0094, 0.0004]","[0.0205, 0.0021]","[0.0445, 0.0035]","[0.0599, 0.0041]","[0.073, 0.0044]","[0.0286, 0.0028]","[0.1271, 0.0057]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.048, 0.0026]","[0.0438, 0.0022]","[0.0407, 0.0019]","[0.054, 0.0035]","[0.0304, 0.0012]","[0.1264, 0.0042]","[0.0391, 0.0018]","[0.0335, 0.0014]","[0.0299, 0.0012]","[0.0477, 0.0026]","[0.0198, 0.0007]","[0.0477, 0.0032]","[0.1088, 0.0054]","[0.1362, 0.0059]","[0.1606, 0.0063]","[0.0674, 0.0043]","[0.2584, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0605, 0.0029]","[0.0541, 0.0024]","[0.0496, 0.0021]","[0.0702, 0.0039]","[0.0355, 0.0013]","[0.1511, 0.0048]","[0.046, 0.0019]","[0.0388, 0.0015]","[0.034, 0.0012]","[0.0598, 0.0029]","[0.0213, 0.0007]","[0.0628, 0.0037]","[0.1331, 0.0059]","[0.1659, 0.0066]","[0.1913, 0.0069]","[0.0893, 0.0049]","[0.2914, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0478, 0.0026]","[0.0436, 0.0021]","[0.0405, 0.0019]","[0.0539, 0.0034]","[0.0304, 0.0012]","[0.1267, 0.0042]","[0.0387, 0.0018]","[0.0331, 0.0014]","[0.0295, 0.0012]","[0.0468, 0.0026]","[0.0199, 0.0007]","[0.0487, 0.0032]","[0.107, 0.0053]","[0.1359, 0.0059]","[0.1593, 0.0064]","[0.0668, 0.0043]","[0.2601, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,600,0.4,Adam,"[0.0608, 0.0029]","[0.0543, 0.0024]","[0.0496, 0.0021]","[0.0708, 0.0039]","[0.0356, 0.0013]","[0.1507, 0.0048]","[0.0457, 0.0019]","[0.0385, 0.0015]","[0.0338, 0.0012]","[0.0604, 0.003]","[0.0213, 0.0007]","[0.0626, 0.0037]","[0.1314, 0.0059]","[0.1633, 0.0065]","[0.1895, 0.0069]","[0.0905, 0.005]","[0.29, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,600,0.4,Adam,"[0.05, 0.0026]","[0.0455, 0.0022]","[0.0422, 0.0019]","[0.0565, 0.0035]","[0.0315, 0.0012]","[0.1307, 0.0043]","[0.0399, 0.0018]","[0.0348, 0.0014]","[0.0307, 0.0012]","[0.0496, 0.0027]","[0.0203, 0.0007]","[0.0501, 0.0032]","[0.111, 0.0054]","[0.1426, 0.006]","[0.1664, 0.0064]","[0.0702, 0.0043]","[0.2664, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,600,0.4,Adam,"[0.0598, 0.0029]","[0.0535, 0.0024]","[0.0489, 0.0021]","[0.0697, 0.0039]","[0.035, 0.0013]","[0.1484, 0.0047]","[0.0453, 0.0019]","[0.0381, 0.0015]","[0.0332, 0.0012]","[0.0592, 0.0029]","[0.0212, 0.0007]","[0.0612, 0.0036]","[0.1304, 0.0059]","[0.1635, 0.0065]","[0.188, 0.0069]","[0.0882, 0.0049]","[0.2861, 0.0079]"
