model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.001,0.1,0.001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.01,1.0,,0.0001,600,0.4,Adam,"[0.052, 0.0027]","[0.0472, 0.0022]","[0.0435, 0.002]","[0.0598, 0.0036]","[0.0322, 0.0012]","[0.1348, 0.0044]","[0.0407, 0.0018]","[0.0353, 0.0014]","[0.0312, 0.0012]","[0.0515, 0.0027]","[0.0204, 0.0007]","[0.0528, 0.0034]","[0.1142, 0.0054]","[0.1469, 0.0061]","[0.1707, 0.0065]","[0.0753, 0.0046]","[0.2698, 0.0078]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.01,1.0,,0.0005,600,0.4,Adam,"[0.032, 0.0021]","[0.0285, 0.0018]","[0.0261, 0.0015]","[0.0377, 0.0029]","[0.019, 0.0009]","[0.0812, 0.0037]","[0.0239, 0.0014]","[0.0203, 0.001]","[0.0179, 0.0009]","[0.0315, 0.0021]","[0.0118, 0.0005]","[0.0342, 0.0028]","[0.0697, 0.0045]","[0.0871, 0.0049]","[0.1, 0.0052]","[0.0471, 0.0037]","[0.1574, 0.0064]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.01,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,600,0.4,Adam,"[0.0542, 0.0027]","[0.049, 0.0022]","[0.0452, 0.002]","[0.0617, 0.0037]","[0.0332, 0.0012]","[0.1387, 0.0045]","[0.043, 0.0018]","[0.0361, 0.0014]","[0.032, 0.0012]","[0.0538, 0.0028]","[0.0208, 0.0007]","[0.0538, 0.0033]","[0.1223, 0.0057]","[0.1522, 0.0062]","[0.1774, 0.0066]","[0.0775, 0.0045]","[0.2767, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,600,0.4,Adam,"[0.0324, 0.0021]","[0.0289, 0.0018]","[0.0264, 0.0015]","[0.038, 0.003]","[0.0189, 0.0009]","[0.0796, 0.0037]","[0.0248, 0.0014]","[0.0204, 0.0011]","[0.018, 0.0009]","[0.031, 0.0021]","[0.0114, 0.0005]","[0.0342, 0.0028]","[0.0705, 0.0044]","[0.0849, 0.0048]","[0.0986, 0.0052]","[0.0452, 0.0035]","[0.1518, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,1.0,1.0,,0.0001,600,0.4,Adam,"[0.0556, 0.0027]","[0.0503, 0.0023]","[0.0463, 0.002]","[0.0636, 0.0037]","[0.0338, 0.0012]","[0.1424, 0.0046]","[0.0435, 0.0018]","[0.0372, 0.0015]","[0.0329, 0.0012]","[0.0552, 0.0028]","[0.021, 0.0007]","[0.0566, 0.0035]","[0.1257, 0.0058]","[0.158, 0.0064]","[0.1836, 0.0068]","[0.0808, 0.0046]","[0.2818, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.1,1.0,1.0,,0.0005,600,0.4,Adam,"[0.0123, 0.0013]","[0.0112, 0.001]","[0.0104, 0.0009]","[0.0141, 0.0018]","[0.0079, 0.0005]","[0.0322, 0.0022]","[0.0099, 0.0008]","[0.0084, 0.0006]","[0.0077, 0.0005]","[0.0121, 0.0013]","[0.0053, 0.0003]","[0.0132, 0.0017]","[0.0257, 0.0026]","[0.0327, 0.0029]","[0.0391, 0.0032]","[0.0169, 0.0021]","[0.064, 0.004]"
E-CDE-VAE,200,0.0001,0.001,0.1,1.0,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.0406, 0.0024]","[0.0369, 0.0019]","[0.0342, 0.0017]","[0.0461, 0.0032]","[0.0258, 0.0011]","[0.1107, 0.0041]","[0.0322, 0.0016]","[0.0279, 0.0013]","[0.0251, 0.0011]","[0.0403, 0.0024]","[0.0169, 0.0006]","[0.0418, 0.003]","[0.0931, 0.005]","[0.1188, 0.0056]","[0.1429, 0.0062]","[0.0606, 0.0041]","[0.2276, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0289, 0.0019]","[0.0263, 0.0016]","[0.0244, 0.0014]","[0.0326, 0.0026]","[0.0185, 0.0009]","[0.0812, 0.0036]","[0.0231, 0.0013]","[0.02, 0.001]","[0.018, 0.0009]","[0.0293, 0.002]","[0.0123, 0.0005]","[0.0297, 0.0026]","[0.0689, 0.0044]","[0.0877, 0.005]","[0.1057, 0.0054]","[0.0441, 0.0035]","[0.1704, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.0001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0419, 0.0024]","[0.0381, 0.002]","[0.0354, 0.0017]","[0.0477, 0.0032]","[0.0265, 0.0011]","[0.1144, 0.0041]","[0.0336, 0.0016]","[0.0289, 0.0013]","[0.026, 0.0011]","[0.0413, 0.0024]","[0.0174, 0.0006]","[0.0437, 0.0031]","[0.0983, 0.0051]","[0.1236, 0.0057]","[0.1464, 0.0061]","[0.0631, 0.0042]","[0.2337, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.001,1.0,,0.0005,600,0.4,Adam,"[0.0287, 0.002]","[0.0263, 0.0016]","[0.0244, 0.0014]","[0.0324, 0.0027]","[0.0185, 0.0009]","[0.0818, 0.0036]","[0.0231, 0.0013]","[0.0202, 0.001]","[0.018, 0.0009]","[0.0289, 0.002]","[0.0123, 0.0005]","[0.0293, 0.0026]","[0.0687, 0.0044]","[0.0897, 0.005]","[0.1068, 0.0055]","[0.0443, 0.0035]","[0.1729, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.001,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.01,1.0,,0.0001,600,0.4,Adam,"[0.0418, 0.0024]","[0.0381, 0.002]","[0.0354, 0.0017]","[0.0473, 0.0032]","[0.0267, 0.0011]","[0.1147, 0.0041]","[0.0337, 0.0016]","[0.0288, 0.0013]","[0.0262, 0.0011]","[0.0417, 0.0024]","[0.0176, 0.0006]","[0.042, 0.003]","[0.0975, 0.0051]","[0.1231, 0.0057]","[0.1483, 0.0062]","[0.0617, 0.004]","[0.2376, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.01,1.0,,0.0005,600,0.4,Adam,"[0.0305, 0.0021]","[0.0276, 0.0017]","[0.0255, 0.0015]","[0.0349, 0.0028]","[0.019, 0.0009]","[0.0846, 0.0037]","[0.0239, 0.0014]","[0.0205, 0.001]","[0.0183, 0.0009]","[0.0298, 0.0021]","[0.0124, 0.0005]","[0.0304, 0.0026]","[0.073, 0.0046]","[0.0932, 0.0051]","[0.1085, 0.0055]","[0.0462, 0.0037]","[0.1761, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.01,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.1,1.0,,0.0001,600,0.4,Adam,"[0.0413, 0.0024]","[0.0379, 0.002]","[0.0353, 0.0017]","[0.0464, 0.0032]","[0.0267, 0.0011]","[0.1133, 0.0041]","[0.0337, 0.0016]","[0.0292, 0.0013]","[0.0264, 0.0011]","[0.0415, 0.0024]","[0.0174, 0.0006]","[0.0426, 0.003]","[0.0971, 0.0051]","[0.1254, 0.0058]","[0.1485, 0.0062]","[0.0604, 0.0041]","[0.2332, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.1,1.0,,0.0005,600,0.4,Adam,"[0.0296, 0.002]","[0.027, 0.0016]","[0.0252, 0.0014]","[0.0335, 0.0027]","[0.0189, 0.0009]","[0.0841, 0.0036]","[0.0238, 0.0013]","[0.0208, 0.001]","[0.0188, 0.0009]","[0.0287, 0.002]","[0.0124, 0.0005]","[0.0318, 0.0026]","[0.0719, 0.0045]","[0.0923, 0.0051]","[0.1102, 0.0055]","[0.0452, 0.0036]","[0.1758, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.1,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,600,0.4,Adam,"[0.0432, 0.0024]","[0.0392, 0.002]","[0.0363, 0.0018]","[0.0491, 0.0033]","[0.0271, 0.0011]","[0.1154, 0.0041]","[0.0347, 0.0017]","[0.0295, 0.0013]","[0.0264, 0.0011]","[0.0425, 0.0024]","[0.0176, 0.0006]","[0.0443, 0.0031]","[0.0999, 0.0051]","[0.1244, 0.0056]","[0.147, 0.0061]","[0.0627, 0.0041]","[0.235, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,600,0.4,Adam,"[0.0273, 0.0019]","[0.0249, 0.0016]","[0.0232, 0.0014]","[0.0306, 0.0026]","[0.0179, 0.0009]","[0.0789, 0.0034]","[0.0221, 0.0013]","[0.0191, 0.001]","[0.0173, 0.0009]","[0.0271, 0.0019]","[0.0122, 0.0005]","[0.0282, 0.0025]","[0.0659, 0.0043]","[0.0837, 0.0049]","[0.0994, 0.0052]","[0.041, 0.0034]","[0.1684, 0.0066]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,600,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0187, 0.0022]","[0.0262, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.018, 0.0022]","[0.0279, 0.0028]","[0.0326, 0.0029]","[0.0082, 0.0014]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0068, 0.001]","[0.0178, 0.0021]","[0.0282, 0.0028]","[0.0334, 0.003]","[0.0081, 0.0014]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0323, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.0005,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0074, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0275, 0.0027]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.0669, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.001,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0066, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0328, 0.003]","[0.0094, 0.0015]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0682, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.0005,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0076, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0282, 0.0028]","[0.0332, 0.003]","[0.0083, 0.0014]","[0.0675, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.001,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0182, 0.0022]","[0.0276, 0.0027]","[0.0325, 0.003]","[0.0094, 0.0015]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.0005,600,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0078, 0.0008]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.0069, 0.001]","[0.0188, 0.0022]","[0.027, 0.0027]","[0.0332, 0.003]","[0.0082, 0.0014]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.001,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0179, 0.0022]","[0.0282, 0.0028]","[0.0333, 0.003]","[0.0094, 0.0015]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.0001,600,0.4,Adam,"[0.0095, 0.0011]","[0.0094, 0.0009]","[0.0092, 0.0008]","[0.0094, 0.0014]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0095, 0.0009]","[0.009, 0.0007]","[0.0081, 0.0006]","[0.0101, 0.0012]","[0.0065, 0.0004]","[0.0083, 0.0011]","[0.024, 0.0025]","[0.034, 0.003]","[0.0404, 0.0032]","[0.0126, 0.0018]","[0.0811, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.0005,600,0.4,Adam,"[0.0093, 0.001]","[0.0093, 0.0009]","[0.0091, 0.0008]","[0.0092, 0.0013]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0093, 0.0008]","[0.009, 0.0007]","[0.0082, 0.0006]","[0.01, 0.0012]","[0.0066, 0.0004]","[0.0084, 0.0011]","[0.0234, 0.0025]","[0.0343, 0.003]","[0.0414, 0.0033]","[0.0124, 0.0018]","[0.0813, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.001,600,0.4,Adam,"[0.0095, 0.0011]","[0.0094, 0.0009]","[0.0091, 0.0008]","[0.0094, 0.0013]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0092, 0.0008]","[0.009, 0.0007]","[0.008, 0.0006]","[0.0102, 0.0012]","[0.0065, 0.0004]","[0.0086, 0.0012]","[0.0228, 0.0024]","[0.0344, 0.003]","[0.04, 0.0032]","[0.0129, 0.0018]","[0.0806, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0071, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0184, 0.0022]","[0.0264, 0.0027]","[0.0326, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0071, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0016]","[0.008, 0.0008]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0077, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.019, 0.0022]","[0.0276, 0.0027]","[0.0332, 0.003]","[0.0083, 0.0014]","[0.0678, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0069, 0.001]","[0.0179, 0.0022]","[0.0282, 0.0028]","[0.0334, 0.003]","[0.0081, 0.0014]","[0.0674, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0683, 0.0042]"
